,Resort,Ski Pass,Location (State),Days Open This Season,Avg Total Snowfall (inches),Beginner Runs,Intermediate Runs,Advanced Runs,Expert Runs,Lift Amount,Skiable Terrain (Acres),Top Elevation (ft),Total Runs,skiable_acres,base_elevation_ft,top_elevation_ft,vertical_ft,trails,historical_average_snowfall_inches,historical_average_snowfall_days,Limited or unlimited,Longest Run,Snow Making,Years Open,Night Skiing
0,Keystone,Epic,Colorado,170,210,26,43,66,0,20,3149,12408.0,135,3149.0,9280,12408,3128,128,329.0,81.0,unlimited,3.5,662,52,288 ac
1,Breckenridge,Epic,Colorado,199,355,25,43,67,52,35,2908,12998.0,187,2908.0,9600,12998,3398,187,305.0,78.0,unlimited,3.5,600,61,
2,Vail,Epic,Colorado,160,354,63,96,110,5,31,5317,11570.0,275,5317.0,8120,11570,3450,195,254.0,68.0,unlimited,4.0,461,60,
3,Park City,Epic,Utah,139,260,26,140,95,78,41,7300,10000.0,341,7300.0,6900,10026,3126,348,287.0,57.0,unlimited,3.5,500,59,
4,Beaver Creek,Epic,Colorado,144,325,57,45,36,12,25,1815,11440.0,150,2082.0,8100,11440,3340,167,238.0,63.0,unlimited,2.8,650,42,
5,Crested Butte,Epic,Colorado,145,236,17,30,30,44,16,1547,12106.0,121,1547.0,9375,12162,2787,162,211.0,53.0,unlimited,2.6,297,61,
6,Heavenly Mountain,Epic,California,145,360,8,68,30,6,28,4800,10067.0,113,4800.0,6255,10067,3812,97,280.0,41.0,unlimited,5.5,3379,67,
7,Northstar California,Epic,California,130,341,13,60,27,0,20,3170,8610.0,100,3170.0,6330,8610,2280,97,348.0,46.0,unlimited,1.4,1500,50,
8,Kirkwood Mountain,Epic,California,175,362,10,26,33,17,15,2300,9800.0,86,2300.0,7800,9800,2000,86,370.0,46.0,unlimited,2.5,200,50,
9,Stevens Pass,Epic,Washington,130,460,3,25,15,9,10,1125,5845.0,52,1125.0,4061,5845,1784,37,338.0,61.0,unlimited,1.0,0,85,450 ac
10,Stowe Mountain,Epic,Vermont,150,315,19,64,17,17,12,485,4395.0,116,485.0,1559,3719,2160,116,224.0,61.0,unlimited,3.7,388,89,
11,Okemo Mountain,Epic,Vermont,140,200,40,46,26,11,20,667,3344.0,122,667.0,1144,3344,2200,123,120.0,32.0,unlimited,3.4,654,66,
12,Mount Snow,Epic,Vermont,135,133,13,57,14,1,20,600,3600.0,86,600.0,1900,3600,1700,86,135.0,39.0,unlimited,1.2,240,70,150 ac
13,Mount Sunapee,Epic,New Hampshire,130,100,20,31,7,9,8,232,2743.0,67,230.0,1230,2743,1513,66,97.0,25.0,limited,0.8,215,74,
14,Afton Alps,Epic,Minnesota,130,60,13,14,10,0,21,250,1530.0,37,300.0,350,700,350,36,42.0,15.0,unlimited,0.5,250,59,250 ac
15,Wilmot Mountain,Epic,Wisconsin,130,71,7,7,7,0,11,135,1030.0,21,120.0,770,960,190,23,24.0,10.0,unlimited,0.5,135,84,135 ac
16,Mt. Brighton,Epic,Michigan,105,60,5,12,7,2,13,130,1330.0,26,130.0,1100,1330,230,25,418.0,67.0,limited,0.1,130,62,130 ac
17,Telluride,Epic,Colorado,132,276,23,44,31,50,18,2000,13150.0,147,2000.0,8725,13150,4425,127,219.0,48.0,limited,4.6,220,50,
18,Alta,Ikon,Utah,150,547,18,35,66,0,6,2614,11068.0,119,2614.0,8530,11068,2538,118,399.0,66.0,limited,1.3,140,84,
19,Arapahoe Basin,Ikon,Colorado,230,350,10,29,72,35,9,1428,13050.0,147,1428.0,10520,13050,2530,145,276.0,87.0,limited,1.5,125,76,
20,Aspen Snowmass,Ikon,Colorado,150,300,2,48,26,26,8,673,12510.0,76,673.0,8040,12510,4470,366,309.0,66.0,limited,5.3,658,75,
21,Big Sky,Ikon,Montana,140,400,47,79,133,57,36,5800,11166.0,317,5850.0,7500,11166,3666,294,267.0,69.0,limited,6.0,400,49,
22,Boyne Mountain,Ikon,Missouri,125,141,31,17,13,2,12,415,1120.0,63,450.0,620,1120,500,63,113.0,44.0,limited,1.0,380,74,200 ac
23,Brighton,Ikon,Utah,140,500,14,26,25,0,8,1050,10500.0,65,1050.0,8755,10500,1745,66,418.0,67.0,limited,1.2,200,86,200 ac
24,Copper Mountain,Ikon,Colorado,155,300,38,36,51,25,24,2527,12313.0,150,2465.0,9712,12313,2601,150,248.0,74.0,unlimited,1.7,364,50,
25,Crystal Mountain,Ikon,Washington,150,486,7,26,27,25,11,2600,7012.0,85,2600.0,3912,7012,3100,80,406.0,76.0,limited,2.5,10,60,
26,Deer Valley,Ikon,Utah,130,300,28,32,10,33,21,2026,9570.0,102,2026.0,6570,9570,3000,103,264.0,55.0,limited,2.8,660,42,
27,Eldora Mountain,Ikon,Colorado,160,312,11,29,11,9,10,680,10600.0,61,680.0,9360,10600,1240,53,202.0,57.0,unlimited,3.0,680,60,
28,Jackson Hole Mountain,Ikon,Wyoming,136,460,5,54,50,22,16,2500,10450.0,131,2500.0,6311,10450,4139,116,428.0,76.0,limited,4.5,195,57,
29,June Mountain,Ikon,California,100,250,7,17,12,7,7,1500,10090.0,43,1500.0,7545,10090,2545,41,236.0,73.0,unlimited,2.0,0,61,
30,Killington/Pico,Ikon,Vermont,200,250,28,66,61,0,22,1526,4241.0,155,1509.0,1165,4229,3064,155,178.0,53.0,limited,6.0,600,64,
31,Mammoth Mountain,Ikon,California,250,400,26,83,42,22,25,3500,11053.0,173,3500.0,7953,11059,3106,175,344.0,47.0,unlimited,3.0,700,69,
32,Mt. Bachelor,Ikon,Oregon,180,462,23,65,26,4,12,4323,9065.0,119,4323.0,5700,9065,3365,101,400.0,75.0,limited,4.0,1600,64,
33,Palisades Tahoe,Ikon,California,205,450,68,122,81,0,36,6000,9050.0,270,3600.0,6200,9050,2850,270,337.0,40.0,unlimited,3.2,1000,73,
34,Snowbasin,Ikon,Utah,140,300,11,39,61,7,12,3000,9350.0,118,3000.0,6391,9350,2959,104,276.0,87.0,limited,3.5,15936,82,
36,Snowbird,Ikon,Utah,190,500,11,35,60,33,14,2500,11000.0,140,2500.0,7760,11000,3240,169,446.0,71.0,limited,2.5,0,51,
37,Solitude Mountain,Ikon,Utah,150,500,4,25,38,15,8,1200,10488.0,82,1200.0,7900,10488,2588,80,386.0,64.0,unlimited,3.0,150,65,
38,Steamboat,Ikon,Colorado,145,336,20,74,68,9,21,2965,10568.0,171,3668.0,6900,10568,3668,170,293.0,70.0,unlimited,3.0,375,59,30 ac
39,Stratton Mountain,Ikon,Vermont,140,180,40,34,25,0,11,670,3875.0,99,625.0,1872,3875,2003,99,124.0,31.0,unlimited,3.0,474,61,
40,Sugarbush,Ikon,Vermont,155,250,25,47,30,8,16,581,4083.0,111,484.0,1483,4083,2600,111,213.0,60.0,unlimited,3.0,406,64,
41,Sun Valley,Ikon,Idaho,140,221,31,47,42,0,17,2457,9150.0,120,2054.0,5750,9150,3400,75,175.0,47.0,limited,3.0,645,86,
43,Taos Ski Valley,Ikon,New Mexico,135,300,15,17,33,44,13,1294,12481.0,110,1200.0,9200,12481,3281,110,184.0,38.0,limited,5.0,8320,67,
44,The Summit at Snoqualmie,Ikon,Washington,125,428,10,26,29,0,20,1994,3865.0,65,1914.0,2610,5420,2810,62,244.0,47.0,limited,0.8,5,85,541 ac
45,Windham Mountain,Ikon,New York,120,106,11,26,10,7,11,285,3100.0,54,285.0,1500,3100,1600,54,82.0,23.0,limited,2.0,280,62,45 ac
46,Winter Park,Ikon,Colorado,162,360,40,35,79,12,25,3081,12060.0,165,3081.0,9000,12060,3060,167,329.0,81.0,unlimited,4.9,313,82,
